# Wiktionary	arn	http://wiktionary.org/	CC BY-SA
00007846-n	arn:lemma	شخص
00007846-n	arn:lemma	فرد
00015388-n	arn:lemma	حيوان
00017222-n	arn:lemma	نبات
00017222-n	arn:lemma	anümka
00020827-n	arn:lemma	مادة
00020827-n	arn:lemma	جسم
00021265-n	arn:lemma	أکل
00021265-n	arn:lemma	مأكل
00021265-n	arn:lemma	مأكولات
00021265-n	arn:lemma	طعام
00021265-n	arn:lemma	مغذي
00023271-n	arn:lemma	علم
00023271-n	arn:lemma	معرفة
00023773-n	arn:lemma	حافز
00024720-n	arn:lemma	حالة
00027807-n	arn:lemma	شكل
00027807-n	arn:lemma	أشكال
00028270-n	arn:lemma	زمن
00031264-n	arn:lemma	مجموعة
00031264-n	arn:lemma	جماعة
00041740-n	arn:lemma	بولينج
00042757-n	arn:lemma	رحيل
00043195-n	arn:lemma	اكتشاف
00048374-n	arn:lemma	وصول
00048374-n	arn:lemma	وفادة
00049003-n	arn:lemma	إدخال
00049530-n	arn:lemma	تطفل
00052500-n	arn:lemma	هبوط
00053913-n	arn:lemma	انسحاب
00056087-n	arn:lemma	هجرة
00056311-n	arn:lemma	هجرة
00056551-n	arn:lemma	عليا
00058743-n	arn:lemma	فرار
00059552-n	arn:lemma	مناورة
00060548-n	arn:lemma	هجرة
00062133-n	arn:lemma	نشوة
00062133-n	arn:lemma	هزة الجماع
00067526-n	arn:lemma	خسارة
00067707-n	arn:lemma	استسلام
00070965-n	arn:lemma	خطأ
00070965-n	arn:lemma	غلطة
00079018-n	arn:lemma	شراء
00081836-n	arn:lemma	تسوق
00092366-n	arn:lemma	مزاد
00092366-n	arn:lemma	مزايدة
00094001-n	arn:lemma	خلاص
00094001-n	arn:lemma	تطهير النفس
00095121-n	arn:lemma	كفارة
00095502-n	arn:lemma	تحرير
00098625-n	arn:lemma	خدمة
00138221-n	arn:lemma	قبلة
00138221-n	arn:lemma	بوسة
00141396-n	arn:lemma	تشريح
00145218-n	arn:lemma	علاقة
00145218-n	arn:lemma	صلة
00151497-n	arn:lemma	عزيمة
00154433-n	arn:lemma	وثائق
00156812-n	arn:lemma	قهر
00156812-n	arn:lemma	قسر
00156812-n	arn:lemma	غصب
00156812-n	arn:lemma	عنت
00156812-n	arn:lemma	دفع
00156812-n	arn:lemma	جبر
00156812-n	arn:lemma	اِضْطِرار
00156812-n	arn:lemma	إِلْزام
00156812-n	arn:lemma	إِكْراه
00156812-n	arn:lemma	إرْغام
00156812-n	arn:lemma	إِجْبار
00162632-n	arn:lemma	قرار
00167764-n	arn:lemma	شاه مات
00172710-n	arn:lemma	طريقة
00173761-n	arn:lemma	أداة
00181781-n	arn:lemma	انتخاب
00181781-n	arn:lemma	انتخابات
00190931-n	arn:lemma	روليت روسي
00207761-n	arn:lemma	طرد
00219856-n	arn:lemma	قتل رحيم
00220522-n	arn:lemma	قاتل
00220522-n	arn:lemma	قتل
00221056-n	arn:lemma	اغتيال
00221178-n	arn:lemma	سفك الدماء
00221178-n	arn:lemma	إراقة الدم
00223362-n	arn:lemma	هاراكيري
00223362-n	arn:lemma	هارا كيري
00223854-n	arn:lemma	تقتيل
00223983-n	arn:lemma	مذبحة
00223983-n	arn:lemma	تقتيل
00224260-n	arn:lemma	مذبحة
00227595-n	arn:lemma	تضحية
00230324-n	arn:lemma	خداج
00235435-n	arn:lemma	نجمة
00235435-n	arn:lemma	ابتداء
00235435-n	arn:lemma	بداية
00250259-n	arn:lemma	إعمار
00250259-n	arn:lemma	تعمير
00253395-n	arn:lemma	تنفيس
00257580-n	arn:lemma	دش
00257580-n	arn:lemma	دوش
00257770-n	arn:lemma	استحمام
00257770-n	arn:lemma	اغتسال
00257770-n	arn:lemma	ванна
00258854-n	arn:lemma	تصحيح
00264913-n	arn:lemma	تحديث
00267522-n	arn:lemma	صيانة
00270919-n	arn:lemma	خطبة
00270919-n	arn:lemma	خطوبة
00273449-n	arn:lemma	إذلال
00284101-n	arn:lemma	تجول
00285557-n	arn:lemma	خطوة
00289388-n	arn:lemma	ترنح
00290579-n	arn:lemma	مسيرة
00295701-n	arn:lemma	مسافرة
00298161-n	arn:lemma	سياحة
00300441-n	arn:lemma	طيران
00310063-n	arn:lemma	استكشاف
00311687-n	arn:lemma	حج
00312553-n	arn:lemma	رحلة
00312932-n	arn:lemma	رحلة بحرية
00313502-n	arn:lemma	الرحلات الفضائية
00313806-n	arn:lemma	إبحار
00317207-n	arn:lemma	توصيل
00317207-n	arn:lemma	تسليم
00317207-n	arn:lemma	توزيع
00324056-n	arn:lemma	نقل دم
00324384-n	arn:lemma	صعود
00324384-n	arn:lemma	تسلق
00325785-n	arn:lemma	تسلق الجبال
00354884-n	arn:lemma	تخفيف
00354884-n	arn:lemma	تسكين
00356367-n	arn:lemma	استهلاك
00359822-n	arn:lemma	حلاقة
00365709-n	arn:lemma	تمدد
00365709-n	arn:lemma	توسع
00373418-n	arn:lemma	ضم
00373418-n	arn:lemma	إلحاق
00381680-n	arn:lemma	توحيد
00382474-n	arn:lemma	لم شمل
00383952-n	arn:lemma	مقاطعة
00390198-n	arn:lemma	علامة ترقيم
00390198-n	arn:lemma	ترقيم
00395503-n	arn:lemma	حذف
00395654-n	arn:lemma	ختان
00401783-n	arn:lemma	استجمام
00411384-n	arn:lemma	تعاون
00415442-n	arn:lemma	عبودية
00416409-n	arn:lemma	حديث
00417859-n	arn:lemma	احتضان
00417859-n	arn:lemma	حضن
00418615-n	arn:lemma	إهمال
00421047-n	arn:lemma	ظلم
00421210-n	arn:lemma	مذبحة
00421210-n	arn:lemma	بوجروم
00421437-n	arn:lemma	تعزيب
00424767-n	arn:lemma	بشاعة
00425781-n	arn:lemma	تحرش جنسي
00426526-n	arn:lemma	استعمارية
00427580-n	arn:lemma	نكتة
00428270-n	arn:lemma	رقص
00432689-n	arn:lemma	هواية
00433216-n	arn:lemma	رياضة
00433802-n	arn:lemma	جمباز
00440747-n	arn:lemma	تزحلق
00442115-n	arn:lemma	سبحة
00442115-n	arn:lemma	سباحة
00445055-n	arn:lemma	ركوب أمواج
00445802-n	arn:lemma	ملاكمة
00448232-n	arn:lemma	سومو
00448466-n	arn:lemma	تزلج
00448748-n	arn:lemma	تزلج فني على الجليد
00451370-n	arn:lemma	ركوب الدراجات
00452293-n	arn:lemma	صيد
00453935-n	arn:lemma	صيد السمك
00455599-n	arn:lemma	لعب
00457723-n	arn:lemma	هجوم
00457723-n	arn:lemma	حملة
00458890-n	arn:lemma	لعبة فيديو
00459013-n	arn:lemma	واقع افتراضي
00459013-n	arn:lemma	حقيقة ظاهرية
00461402-n	arn:lemma	لعبة حرب
00463543-n	arn:lemma	هوكي الجليد
00464478-n	arn:lemma	كرة الماء
00464894-n	arn:lemma	جولف
00464894-n	arn:lemma	غولف
00467995-n	arn:lemma	هوكي
00470966-n	arn:lemma	رجبي
00470966-n	arn:lemma	ركبي
00470966-n	arn:lemma	رغبي
00471613-n	arn:lemma	بيسبول
00476389-n	arn:lemma	كريكت
00477392-n	arn:lemma	اللاكروس
00477639-n	arn:lemma	بولو
00478262-n	arn:lemma	كرة القدم
00479440-n	arn:lemma	كرة يد
00480211-n	arn:lemma	كرة اليد
00480508-n	arn:lemma	بدمينتون
00480508-n	arn:lemma	تنس الريشة
00480993-n	arn:lemma	كرة السلة
00482298-n	arn:lemma	تنس
00488225-n	arn:lemma	لعبة ورق
00494768-n	arn:lemma	بوكر
00499477-n	arn:lemma	دومنة
00499924-n	arn:lemma	بلياردو
00501304-n	arn:lemma	سنوكر
00502822-n	arn:lemma	طاولة
00502952-n	arn:lemma	داما
00503237-n	arn:lemma	شطرنج
00504325-n	arn:lemma	غو
00505126-n	arn:lemma	ما جونغ
00511555-n	arn:lemma	كرنفال
00516086-n	arn:lemma	احتفال
00517728-n	arn:lemma	عيد
00519739-n	arn:lemma	سيرك
00519739-n	arn:lemma	سرك
00520672-n	arn:lemma	كباريه
00528667-n	arn:lemma	باليه
00530554-n	arn:lemma	رقص شرقي
00530554-n	arn:lemma	رقص بلدي
00537423-n	arn:lemma	تانغو
00537534-n	arn:lemma	رقصة الفالس
00537682-n	arn:lemma	رقص شعبي
00538668-n	arn:lemma	مامبو
00545501-n	arn:lemma	غناء
00566298-n	arn:lemma	عودة
00582388-n	arn:lemma	وظيفة
00582388-n	arn:lemma	عمل
00582388-n	arn:lemma	مهنة
00584367-n	arn:lemma	عمل
00589691-n	arn:lemma	خلافة
00592292-n	arn:lemma	إمارة
00592292-n	arn:lemma	إمارات
00596496-n	arn:lemma	مبنى الولاية
00609953-n	arn:lemma	مهنة
00609953-n	arn:lemma	وظيفة
00612160-n	arn:lemma	طب
00620752-n	arn:lemma	عمل
00621627-n	arn:lemma	جهد
00622266-n	arn:lemma	صراع
00623862-n	arn:lemma	مشكلة
00623862-n	arn:lemma	صعوبة
00624738-n	arn:lemma	تمرين
00625993-n	arn:lemma	كمال أجسام
00653388-n	arn:lemma	تعداد السكان
00653388-n	arn:lemma	إحصاء السكان
00654563-n	arn:lemma	تجسس
00654563-n	arn:lemma	جاسوسية
00656524-n	arn:lemma	إسعافات أولية
00659048-n	arn:lemma	تدليك
00659048-n	arn:lemma	تمسيد
00659048-n	arn:lemma	مساج
00660783-n	arn:lemma	مانيكير
00660783-n	arn:lemma	تجميل الأيدي
00660783-n	arn:lemma	تجميل الأظافر
00661091-n	arn:lemma	علاج
00666232-n	arn:lemma	إستئصال الزائدة الدودية
00666350-n	arn:lemma	بتر
00666350-n	arn:lemma	قطع
00669155-n	arn:lemma	ختان الإناث
00671351-n	arn:lemma	عملية جراحية
00671351-n	arn:lemma	جراحة
00690501-n	arn:lemma	جراحة تجميل
00692349-n	arn:lemma	‏إخصاء
00693679-n	arn:lemma	زرع
00693679-n	arn:lemma	زراعة الأعضاء
00694681-n	arn:lemma	عدل
00695944-n	arn:lemma	حقنة شرجية
00695944-n	arn:lemma	حقنة
00710155-n	arn:lemma	إبر صينية
00710889-n	arn:lemma	معالجة مثلية
00712031-n	arn:lemma	احتكاك
00717208-n	arn:lemma	طلاء
00717208-n	arn:lemma	دهان
00719494-n	arn:lemma	واجب
00719705-n	arn:lemma	مهمة
00729108-n	arn:lemma	واجب
00729285-n	arn:lemma	درس
00731222-n	arn:lemma	مهمة
00738270-n	arn:lemma	غلمانية
00746587-n	arn:lemma	تدنيس
00746587-n	arn:lemma	ترجيس
00747215-n	arn:lemma	إباحية
00747215-n	arn:lemma	بورنوجرافيا
00747215-n	arn:lemma	بورنوغرافيا
00747215-n	arn:lemma	پورنوجرافيا
00749767-n	arn:lemma	خيانة
00754280-n	arn:lemma	احتيال
00757080-n	arn:lemma	خطيئة
00757080-n	arn:lemma	إثم
00757483-n	arn:lemma	الخطيئة الأصلية
00758525-n	arn:lemma	طمع
00758525-n	arn:lemma	جشع
00758795-n	arn:lemma	كسل
00759335-n	arn:lemma	رغبة
00759335-n	arn:lemma	شهوة
00759694-n	arn:lemma	إرهاب
00766234-n	arn:lemma	جريمة
00767826-n	arn:lemma	اقتحام
00769944-n	arn:lemma	اختطاف
00770543-n	arn:lemma	انتهاك
00773402-n	arn:lemma	اغتصاب
00775702-n	arn:lemma	خطف
00780889-n	arn:lemma	سرقة
00782072-n	arn:lemma	خيانة عظمى
00782518-n	arn:lemma	جريمة حرب
00783527-n	arn:lemma	قرصنة
00784598-n	arn:lemma	ابتزاز
00785596-n	arn:lemma	شركة محاصة
00787218-n	arn:lemma	محاولة
00788973-n	arn:lemma	نضال
00795720-n	arn:lemma	مشروع
00796886-n	arn:lemma	غاية..محاولة
00808182-n	arn:lemma	قيد
00812526-n	arn:lemma	قبضة
00817680-n	arn:lemma	حمى
00821083-n	arn:lemma	رقابة
00823884-n	arn:lemma	تطعيم
00825773-n	arn:lemma	جودو
00826397-n	arn:lemma	كاراتيه
00826606-n	arn:lemma	كونج فو
00834636-n	arn:lemma	تدخين
00843494-n	arn:lemma	مصة
00843494-n	arn:lemma	كرع
00844254-n	arn:lemma	تسافد
00844254-n	arn:lemma	جماع
00844254-n	arn:lemma	مجامعة
00844254-n	arn:lemma	سيكس
00844847-n	arn:lemma	حبل
00844847-n	arn:lemma	حمل
00845178-n	arn:lemma	تخصيب
00845523-n	arn:lemma	جماع
00845523-n	arn:lemma	مجامعة
00845523-n	arn:lemma	مضاجعة
00848466-n	arn:lemma	زناء
00848466-n	arn:lemma	زنى
00848466-n	arn:lemma	عهر
00848466-n	arn:lemma	خيانة زوجية
00848891-n	arn:lemma	جنس محارم
00849294-n	arn:lemma	جنس شرجي
00849294-n	arn:lemma	لواط
00851994-n	arn:lemma	تحديد النسل
00854876-n	arn:lemma	جنس فموي
00855055-n	arn:lemma	لحس بظر
00855055-n	arn:lemma	لعق بظر
00855169-n	arn:lemma	مص قضيب
00855169-n	arn:lemma	لعق قضيب
00855674-n	arn:lemma	عادة سرية
00855674-n	arn:lemma	استمناء
00856559-n	arn:lemma	لقاء جنسي لليلة واحدة
00856847-n	arn:lemma	مثلية
00856847-n	arn:lemma	مثلية جنسية
00857664-n	arn:lemma	مغايرة
00857872-n	arn:lemma	لواط
00859001-n	arn:lemma	رد فعل
00868910-n	arn:lemma	حسب
00868910-n	arn:lemma	تحسيب
00871576-n	arn:lemma	ضرب
00871862-n	arn:lemma	ناقص
00876542-n	arn:lemma	تسمع
00879607-n	arn:lemma	زيارة معالم المدينة
00879607-n	arn:lemma	سياحة
00880662-n	arn:lemma	حارس
00884466-n	arn:lemma	دورة
00884466-n	arn:lemma	دورات
00884466-n	arn:lemma	حلقة دراسية
00889472-n	arn:lemma	درس
00892861-n	arn:lemma	محاضرة
00894552-n	arn:lemma	تدريب
00894552-n	arn:lemma	تمرين
00895983-n	arn:lemma	تدريس
00901789-n	arn:lemma	الموجات فوق الصوتية
00908405-n	arn:lemma	إحياء
00911048-n	arn:lemma	بناء
00912960-n	arn:lemma	إنتاج
00915722-n	arn:lemma	تهذيب
00916464-n	arn:lemma	زراعة
00918383-n	arn:lemma	علم وصناعة الزراعة
00923444-n	arn:lemma	صناعة
00928077-n	arn:lemma	تخطيط
00928947-n	arn:lemma	برمجة
00933420-n	arn:lemma	فن
00933420-n	arn:lemma	فنون
00936296-n	arn:lemma	فن الأكل
00936456-n	arn:lemma	أوريغامي
00936456-n	arn:lemma	طي الورق
00940560-n	arn:lemma	مولدة
00948868-n	arn:lemma	إعادة تدوير
00949619-n	arn:lemma	تكنولوجيا
00950858-n	arn:lemma	تقنية عالية
00953559-n	arn:lemma	معركة
00954086-n	arn:lemma	حصار
00956340-n	arn:lemma	أرمجدون
00962567-n	arn:lemma	حرب أهلية
00962722-n	arn:lemma	ثورة
00962722-n	arn:lemma	إنقلاب
00963447-n	arn:lemma	انتفاضة
00965718-n	arn:lemma	عنف منزلي
00968155-n	arn:lemma	حملة
00968715-n	arn:lemma	حملة صليبية
00973077-n	arn:lemma	حرب
00979742-n	arn:lemma	تفجير
00979742-n	arn:lemma	قصف
00996673-n	arn:lemma	جهاد
00996817-n	arn:lemma	الحرب العالمية
01012712-n	arn:lemma	تصنيف
01015310-n	arn:lemma	حصاد
01021579-n	arn:lemma	مثابرة
01027231-n	arn:lemma	سادو
01027231-n	arn:lemma	طقوس الشاي
01027859-n	arn:lemma	طقس ديني
01027859-n	arn:lemma	شعيرة
01027859-n	arn:lemma	مراسم
01027859-n	arn:lemma	طقوس
01039307-n	arn:lemma	إقرار
01039307-n	arn:lemma	اعتراف
01042242-n	arn:lemma	قداس
01051221-n	arn:lemma	غسيل الأموال
01055165-n	arn:lemma	تخييم
01057631-n	arn:lemma	سقي
01064148-n	arn:lemma	راحة
01066163-n	arn:lemma	تأخير
01066163-n	arn:lemma	تأخر
01067362-n	arn:lemma	تأجيل
01070187-n	arn:lemma	حمية
01070187-n	arn:lemma	نظام غذائي
01075117-n	arn:lemma	حصار
01079295-n	arn:lemma	الوقاية
01089635-n	arn:lemma	إحسان
01090446-n	arn:lemma	تجارة
01091905-n	arn:lemma	تجارة
01092643-n	arn:lemma	تجارة حرة
01092974-n	arn:lemma	تجارة إلكترونية
01107932-n	arn:lemma	انتقال
01112132-n	arn:lemma	تهريب
01112420-n	arn:lemma	تسويق
01117541-n	arn:lemma	بيع
01121690-n	arn:lemma	إعادة مال
01123095-n	arn:lemma	هجرة
01125693-n	arn:lemma	تشريع
01129920-n	arn:lemma	مسؤولية
01132864-n	arn:lemma	طاعة
01133106-n	arn:lemma	حرفة
01133281-n	arn:lemma	إدارة
01139194-n	arn:lemma	تصريح
01139194-n	arn:lemma	سماح
01139194-n	arn:lemma	إجازة
01143040-n	arn:lemma	تحضير
01143040-n	arn:lemma	إعداد
01143040-n	arn:lemma	تجهيز
01145015-n	arn:lemma	انقلاب
01151605-n	arn:lemma	تدويل
01153305-n	arn:lemma	اتحاد
01153548-n	arn:lemma	تمييز
01155044-n	arn:lemma	عرقية
01155044-n	arn:lemma	عنصرية
01155893-n	arn:lemma	عنصرية جنسية
01157557-n	arn:lemma	نزع السلاح
01160342-n	arn:lemma	جزاء
01163779-n	arn:lemma	إعدام
01163779-n	arn:lemma	عقوبة الإعدام
01163779-n	arn:lemma	عقوبة الموت
01164394-n	arn:lemma	رجم
01164874-n	arn:lemma	شنق
01166258-n	arn:lemma	تبديل
01166258-n	arn:lemma	تبادل
01166258-n	arn:lemma	صرف
01168569-n	arn:lemma	منافسة
01169317-n	arn:lemma	مقاومة
01170962-n	arn:lemma	قتال
01172252-n	arn:lemma	صدمة
01177703-n	arn:lemma	مظاهرة
01182654-n	arn:lemma	دعوى
01185292-n	arn:lemma	تبني
01191610-n	arn:lemma	فتوى
01194904-n	arn:lemma	طرد
01195867-n	arn:lemma	محاكمة
01201271-n	arn:lemma	طلاق
01201271-n	arn:lemma	تطليق
01205564-n	arn:lemma	حل وسط
01207609-n	arn:lemma	مساعدة
01210547-n	arn:lemma	دعم فني
01210547-n	arn:lemma	مكتب المساعدة
01214171-n	arn:lemma	تأييد
01223257-n	arn:lemma	إدانة
01226941-n	arn:lemma	معروف
01227190-n	arn:lemma	إبراء
01227190-n	arn:lemma	إعفاء
01227908-n	arn:lemma	أدب
01232091-n	arn:lemma	جلسة
01233156-n	arn:lemma	زيارة
01234345-n	arn:lemma	غياب
01235258-n	arn:lemma	ثأر
01235258-n	arn:lemma	إنتقام
01237167-n	arn:lemma	عدوان
01237872-n	arn:lemma	مركزية
01240210-n	arn:lemma	تدخل
01240210-n	arn:lemma	تطفل
01240850-n	arn:lemma	حياد
01241767-n	arn:lemma	تبرير
01243089-n	arn:lemma	رمضان
01243674-n	arn:lemma	اضراب
01244895-n	arn:lemma	أعمال تخريبية
01244895-n	arn:lemma	تخريب
01245159-n	arn:lemma	قتل العرقي
01246926-n	arn:lemma	كمين
01249816-n	arn:lemma	تخريب
01252918-n	arn:lemma	إشعاع
01255302-n	arn:lemma	كراوكي
01255302-n	arn:lemma	كاراوكه
01265734-n	arn:lemma	تطهير عرقى
01268271-n	arn:lemma	زرع الأعضاء
01278232-n	arn:lemma	العلمين
01312096-n	arn:lemma	الحرب العالمية الثانية
01318894-n	arn:lemma	حيوان منزلي
01321230-n	arn:lemma	ذكر
01321230-n	arn:lemma	مذكر
01322604-n	arn:lemma	جرو
01323781-n	arn:lemma	عملاق
01325417-n	arn:lemma	قرن
01326291-n	arn:lemma	ميكروب
01328702-n	arn:lemma	ڤيروس
01328702-n	arn:lemma	فيروس
01338685-n	arn:lemma	هربس
01348530-n	arn:lemma	بكتيريا
01348530-n	arn:lemma	جرثومة
01384491-n	arn:lemma	ميكروب
01392380-n	arn:lemma	أميبا
01397114-n	arn:lemma	طحلب
01397497-n	arn:lemma	عشب بحري
01398212-n	arn:lemma	كلوروفيل
01443537-n	arn:lemma	سمكة ذهبية
01456756-n	arn:lemma	فرس البحر
01458842-n	arn:lemma	جنين
01458842-n	arn:lemma	حمل
01459791-n	arn:lemma	جنين
01459791-n	arn:lemma	حمل
01461146-n	arn:lemma	صغبة
01465593-n	arn:lemma	ناب
01465713-n	arn:lemma	ناب
01482330-n	arn:lemma	قرش
01498041-n	arn:lemma	سمكة راي لاسع
01498041-n	arn:lemma	ستينغري
01503061-n	arn:lemma	طائر
01518878-n	arn:lemma	نعامة
01520576-n	arn:lemma	كيوي
01523105-n	arn:lemma	موا
01539573-n	arn:lemma	عصفور
01539573-n	arn:lemma	دوري
01560105-n	arn:lemma	عندليب
01579028-n	arn:lemma	غراب
01579028-n	arn:lemma	زاغ
01579260-n	arn:lemma	غراب
01579260-n	arn:lemma	زاغ
01582220-n	arn:lemma	عقعق
01594372-n	arn:lemma	سنونو
01605630-n	arn:lemma	صقر
01605630-n	arn:lemma	باز
01608432-n	arn:lemma	حدأة
01610955-n	arn:lemma	صقر
01610955-n	arn:lemma	شاهين
01611472-n	arn:lemma	شاهين
01613294-n	arn:lemma	نسر
01613294-n	arn:lemma	عقاب
01614343-n	arn:lemma	عقاب ذهبي
01616318-n	arn:lemma	نسر
01617443-n	arn:lemma	نسر ملتحي
01619536-n	arn:lemma	كندور
01621127-n	arn:lemma	بومة
01639765-n	arn:lemma	ضفدع
01639765-n	arn:lemma	ضفادع
01639765-n	arn:lemma	علجوم
01661091-n	arn:lemma	زَحّافَة
01662784-n	arn:lemma	سلحفاة
01670092-n	arn:lemma	سلحفاة
01670092-n	arn:lemma	سَلاحِف
01674464-n	arn:lemma	سحلية
01674464-n	arn:lemma	ضب
01674464-n	arn:lemma	عظاءة
01674464-n	arn:lemma	برص
01693783-n	arn:lemma	حرباء
01697178-n	arn:lemma	تمساح
01697178-n	arn:lemma	تماسيح
01699831-n	arn:lemma	ديناصور
01726692-n	arn:lemma	ثعبان
01726692-n	arn:lemma	ثعابين
01743086-n	arn:lemma	أناكندة
01747885-n	arn:lemma	كوبرا
01758308-n	arn:lemma	منقار
01769347-n	arn:lemma	حيوان عنكبوتي
01770393-n	arn:lemma	عقرب
01772222-n	arn:lemma	عنكبوت
01772222-n	arn:lemma	شبث
01784675-n	arn:lemma	حريش
01786646-n	arn:lemma	العصر الألفي السعيد
01792042-n	arn:lemma	كتكوت
01792158-n	arn:lemma	ديك
01792640-n	arn:lemma	دجاجة
01794158-n	arn:lemma	ديك هندي
01794158-n	arn:lemma	ديك رومي
01794158-n	arn:lemma	ديك الحبش
01803078-n	arn:lemma	تدرج
01806143-n	arn:lemma	طاووس
01806567-n	arn:lemma	سمان
01806567-n	arn:lemma	سلوى
01811909-n	arn:lemma	حمامة
01811909-n	arn:lemma	conulaf
01816887-n	arn:lemma	ببغاء
01816887-n	arn:lemma	درة
01823013-n	arn:lemma	وقواق
01829869-n	arn:lemma	هدهد
01833805-n	arn:lemma	طنان
01838598-n	arn:lemma	نقار الخشب
01843383-n	arn:lemma	طوقان
01846331-n	arn:lemma	بطة
01855672-n	arn:lemma	إوزة
01855672-n	arn:lemma	وزة
01858441-n	arn:lemma	تم
01861778-n	arn:lemma	ثديي
01872401-n	arn:lemma	إيكيدنا
01873310-n	arn:lemma	خلد الماء
01874434-n	arn:lemma	جرابي
01874434-n	arn:lemma	جراب
01874928-n	arn:lemma	أوبسوم
01877134-n	arn:lemma	كنغر
